6220, 46,  Private
6221, 55,  Private
6222, 34,  Private
6223, 54,  Self-emp-not-inc
6224, 27,  Private
6225, 52,  Local-gov
6226, 36,  Private
6227, 25,  Self-emp-not-inc
6228, 52,  Private
6229, 24,  Private
6230, 36,  Private
6231, 31,  Private
6232, 66,  ?
6233, 90,  Self-emp-not-inc
6234, 67,  Private
6235, 22,  Self-emp-inc
6236, 47,  Private
6237, 32,  Private
6238, 55,  Self-emp-not-inc
6239, 32,  Private
6240, 48,  Private
6241, 21,  Private
6242, 33,  Private
6243, 27,  Private
6244, 47,  Private
6245, 18,  Private
6246, 44,  Self-emp-inc
6247, 23,  Private
6248, 18,  Private
6249, 56,  Private
6250, 24,  Private
6251, 43,  Private
6252, 23,  Private
6253, 26,  Private
6254, 42,  Private
6255, 23,  Private
6256, 53,  Self-emp-not-inc
6257, 51,  Private
6258, 40,  Private
6259, 27,  Private
6260, 24,  Local-gov
6261, 42,  Private
6262, 41,  Private
6263, 23,  Private
6264, 42,  Self-emp-not-inc
6265, 38,  Private
6266, 63,  Self-emp-not-inc
6267, 31,  Private
6268, 18,  Self-emp-not-inc
6269, 21,  Private
6270, 24,  Private
6271, 55,  Private
6272, 20,  Private
6273, 31,  Private
6274, 23,  Private
6275, 35,  Private
6276, 51,  Self-emp-not-inc
6277, 19,  Private
6278, 38,  Local-gov
6279, 52,  Local-gov
6280, 70,  Self-emp-not-inc
6281, 53,  Private
6282, 59,  Private
6283, 39,  Private
6284, 18,  Private
6285, 41,  ?
6286, 19,  ?
6287, 24,  Private
6288, 25,  Private
6289, 32,  Private
6290, 34,  Self-emp-not-inc
6291, 35,  Private
6292, 50,  Private
6293, 18,  Private
6294, 37,  Private
6295, 30,  Private
6296, 40,  Self-emp-inc
6297, 22,  Private
6298, 50,  Local-gov
6299, 70,  Private
6300, 43,  Private
6301, 77,  Self-emp-not-inc
6302, 30,  Self-emp-not-inc
6303, 33,  Private
6304, 51,  Private
6305, 58,  State-gov
6306, 22,  Private
6307, 33,  Private
6308, 27,  Private
6309, 35,  Private
6310, 32,  Private
6311, 41,  Private
6312, 37,  Private
6313, 17,  Private
6314, 50,  Private
6315, 31,  ?
6316, 54,  State-gov
6317, 23,  State-gov
6318, 40,  Private
6319, 29,  Private
6320, 38,  Private
6321, 30,  Private
6322, 20,  Private
6323, 43,  Self-emp-not-inc
6324, 25,  Private
6325, 39,  Private
6326, 48,  Private
6327, 41,  Self-emp-not-inc
6328, 24,  Private
6329, 20,  Private
6330, 25,  Private
6331, 57,  Private
6332, 39,  Private
6333, 66,  Private
6334, 34,  Private
6335, 36,  Private
6336, 46,  Private
6337, 42,  Local-gov
6338, 46,  Private
6339, 34,  Local-gov
6340, 43,  Private
6341, 42,  Private
6342, 31,  Private
6343, 70,  ?
6344, 32,  Private
6345, 46,  Federal-gov
6346, 42,  Self-emp-inc
6347, 21,  Private
6348, 24,  Private
6349, 23,  Private
6350, 50,  Local-gov
6351, 37,  Private
6352, 19,  ?
6353, 44,  Federal-gov
6354, 29,  Private
6355, 30,  Private
6356, 36,  Private
6357, 49,  Self-emp-not-inc
6358, 29,  Private
6359, 45,  Local-gov
6360, 75,  State-gov
6361, 42,  Private
6362, 37,  Private
6363, 51,  Private
6364, 61,  Local-gov
6365, 33,  Private
6366, 50,  Local-gov
6367, 59,  Private
6368, 25,  Private
6369, 22,  Private
6370, 56,  Private
6371, 44,  Private
6372, 35,  Private
6373, 57,  Private
6374, 47,  Self-emp-not-inc
6375, 27,  Private
6376, 50,  Self-emp-not-inc
6377, 30,  Private
6378, 46,  Private
6379, 48,  Self-emp-inc
6380, 61,  Private
6381, 33,  Private
6382, 40,  Private
6383, 58,  Self-emp-inc
6384, 46,  Self-emp-inc
6385, 35,  Private
6386, 51,  Self-emp-inc
6387, 37,  Private
6388, 64,  Private
6389, 41,  Private
6390, 18,  Private
6391, 44,  Self-emp-not-inc
6392, 41,  State-gov
6393, 33,  State-gov
6394, 37,  Private
6395, 34,  Private
6396, 24,  Federal-gov
6397, 20,  Private
6398, 38,  Private
6399, 28,  Private
6400, 20,  Self-emp-not-inc
6401, 22,  Federal-gov
6402, 55,  Private
6403, 20,  Private
6404, 26,  Private
6405, 20,  Self-emp-inc
6406, 40,  Private
6407, 33,  Private
6408, 54,  ?
6409, 24,  Private
6410, 25,  Private
6411, 18,  Private
6412, 49,  Self-emp-not-inc
6413, 17,  Private
6414, 34,  Self-emp-not-inc
6415, 37,  Private
6416, 49,  Federal-gov
6417, 74,  Private
6418, 37,  Private
6419, 20,  Private
6420, 40,  Private
6421, 34,  Private
6422, 30,  Private
6423, 44,  Private
6424, 40,  Private
6425, 58,  Private
6426, 44,  Private
6427, 42,  Private
6428, 39,  Private
6429, 19,  Private
6430, 41,  Private
6431, 29,  State-gov
6432, 34,  Federal-gov
6433, 38,  ?
6434, 27,  Private
6435, 54,  Private
6436, 40,  Private
6437, 19,  Private
6438, 17,  Private
6439, 33,  Private
6440, 80,  Private
6441, 24,  Self-emp-not-inc
6442, 28,  Private
6443, 55,  Private
6444, 21,  Private
6445, 51,  Private
6446, 19,  Private
6447, 42,  Private
6448, 60,  Self-emp-not-inc
6449, 20,  ?
6450, 51,  Private
6451, 21,  Private
6452, 37,  State-gov
6453, 26,  Private
6454, 42,  Federal-gov
6455, 40,  Private
6456, 55,  Private
6457, 33,  Private
6458, 62,  Private
6459, 47,  Private
6460, 26,  Private
6461, 59,  Private
6462, 70,  Local-gov
6463, 26,  Private
6464, 47,  Private
6465, 25,  Private
6466, 52,  Self-emp-inc
6467, 46,  Private
6468, 67,  Private
6469, 34,  Private
6470, 53,  State-gov
6471, 22,  Private
6472, 39,  Local-gov
6473, 54,  Self-emp-not-inc
6474, 24,  Private
6475, 37,  Private
6476, 38,  Private
6477, 41,  Local-gov
6478, 36,  Private
6479, 43,  Private
6480, 39,  Private
6481, 26,  Private
6482, 49,  Local-gov
6483, 37,  Self-emp-not-inc
6484, 43,  Private
6485, 54,  Federal-gov
6486, 53,  Self-emp-inc
6487, 57,  Local-gov
6488, 28,  Private
6489, 29,  Private
6490, 21,  Private
6491, 51,  Private
6492, 46,  State-gov
6493, 50,  Self-emp-inc
6494, 50,  Self-emp-not-inc
6495, 36,  Private
6496, 31,  Local-gov
6497, 20,  Private
6498, 36,  Private
6499, 38,  Private
6500, 37,  Private
6501, 39,  Private
6502, 18,  Private
6503, 33,  Private
6504, 35,  Private
6505, 23,  Private
6506, 37,  Private
6507, 25,  Private
6508, 51,  Federal-gov
6509, 35,  Private
6510, 54,  Private
6511, 66,  ?
6512, 32,  Private
6513, 37,  Self-emp-not-inc
6514, 29,  Private
6515, 45,  Private
6516, 61,  Self-emp-inc
6517, 40,  Private
6518, 24,  Private
6519, 49,  Private
6520, 51,  Self-emp-not-inc
6521, 34,  Private
6522, 28,  ?
6523, 20,  Private
6524, 30,  Private
6525, 49,  Self-emp-inc
6526, 26,  Private
6527, 63,  Private
6528, 36,  Private
6529, 63,  Self-emp-not-inc
6530, 22,  Private
6531, 40,  Private
6532, 31,  Private
6533, 49,  Private
6534, 35,  Private
6535, 23,  State-gov
6536, 25,  Private
6537, 34,  ?
6538, 28,  Private
6539, 44,  Self-emp-not-inc
6540, 33,  Private
6541, 21,  Private
6542, 55,  Private
6543, 17,  ?
6544, 75,  Self-emp-not-inc
6545, 61,  Private
6546, 53,  Private
6547, 26,  Local-gov
6548, 48,  Private
6549, 28,  State-gov
6550, 30,  ?
6551, 29,  Private
6552, 25,  Private
6553, 37,  Private
6554, 43,  Local-gov
6555, 40,  Local-gov
6556, 34,  Private
6557, 55,  Private
6558, 31,  Local-gov
6559, 21,  ?
6560, 32,  Self-emp-not-inc
6561, 26,  State-gov
6562, 26,  Private
6563, 44,  Private
6564, 49,  Private
6565, 21,  ?
6566, 26,  Private
6567, 40,  Self-emp-not-inc
6568, 19,  Self-emp-not-inc
6569, 58,  Private
6570, 61,  Private
6571, 28,  Self-emp-not-inc
6572, 26,  Private
6573, 64,  Private
6574, 42,  Self-emp-inc
6575, 41,  Private
6576, 45,  Private
6577, 39,  Private
6578, 41,  Local-gov
6579, 51,  Private
6580, 34,  Private
6581, 33,  Private
6582, 23,  Private
6583, 35,  Self-emp-not-inc
6584, 41,  Private
6585, 39,  Private
6586, 41,  Private
6587, 33,  Self-emp-inc
6588, 22,  Private
6589, 25,  Private
6590, 25,  Private
6591, 77,  Self-emp-not-inc
6592, 33,  ?
6593, 66,  Private
6594, 19,  Private
6595, 44,  Private
6596, 45,  Self-emp-inc
6597, 28,  Private
6598, 19,  Private
6599, 43,  Private
6600, 39,  Private
6601, 33,  Private
6602, 44,  Private
6603, 62,  Private
6604, 40,  Private
6605, 41,  Private
6606, 23,  Local-gov
6607, 48,  Private
6608, 38,  Private
6609, 37,  Private
6610, 45,  Private
6611, 29,  Private
6612, 66,  Local-gov
6613, 19,  Private
6614, 23,  Private
6615, 34,  Private
6616, 39,  Private
6617, 33,  Self-emp-not-inc
6618, 43,  Private
6619, 27,  Private
6620, 33,  State-gov
6621, 26,  Private
6622, 56,  Self-emp-inc
6623, 46,  Private
6624, 38,  Private
6625, 90,  Private
6626, 72,  Self-emp-inc
6627, 20,  Private
6628, 29,  Private
6629, 49,  Private
6630, 23,  Private
6631, 20,  Private
6632, 57,  Private
6633, 46,  Private
6634, 33,  Private
6635, 24,  Private
6636, 49,  Private
6637, 54,  Private
6638, 46,  Federal-gov
6639, 31,  Self-emp-not-inc
6640, 43,  Self-emp-inc
6641, 18,  ?
6642, 19,  Private
6643, 46,  Private
6644, 43,  Private
6645, 58,  Private
6646, 43,  Self-emp-not-inc
6647, 37,  ?
6648, 21,  Federal-gov
6649, 52,  State-gov
6650, 34,  Private
6651, 28,  Private
6652, 34,  Private
6653, 29,  Private
6654, 39,  Private
6655, 49,  Private
6656, 35,  Private
6657, 31,  Private
6658, 18,  Private
6659, 47,  Local-gov
6660, 46,  Private
6661, 43,  Private
6662, 51,  Federal-gov
6663, 21,  Private
6664, 18,  ?
6665, 31,  State-gov
6666, 39,  Local-gov
6667, 58,  Private
6668, 36,  Private
6669, 38,  Private
6670, 31,  Private
6671, 19,  Private
6672, 38,  Private
6673, 26,  Private
6674, 38,  Private
6675, 36,  Private
6676, 40,  Private
6677, 25,  Private
6678, 41,  Private
6679, 33,  Private
6680, 63,  ?
6681, 51,  Private
6682, 34,  Private
6683, 33,  Private
6684, 25,  Private
6685, 30,  Self-emp-not-inc
6686, 19,  Private
6687, 47,  Private
6688, 26,  Private
6689, 21,  State-gov
6690, 36,  Private
6691, 60,  Private
6692, 28,  Private
6693, 19,  Private
6694, 42,  Private
6695, 36,  Private
6696, 35,  Private
6697, 22,  Private
6698, 54,  Private
6699, 36,  Private
6700, 55,  Private
6701, 57,  Private
6702, 56,  Private
6703, 24,  Private
6704, 35,  Local-gov
6705, 51,  Self-emp-inc
6706, 34,  Private
6707, 36,  Private
6708, 51,  Local-gov
6709, 46,  Self-emp-inc
6710, 42,  Private
6711, 25,  State-gov
6712, 22,  Private
6713, 37,  Private
6714, 48,  Private
6715, 61,  Private
6716, 40,  Private
6717, 58,  Self-emp-inc
6718, 52,  Private
6719, 18,  Private
6720, 27,  Private
6721, 48,  Self-emp-not-inc
6722, 63,  Private
6723, 38,  Self-emp-not-inc
6724, 31,  Private
6725, 40,  Self-emp-not-inc
6726, 41,  Private
6727, 28,  Private
6728, 31,  Private
6729, 32,  Private
6730, 30,  Private
6731, 39,  Local-gov
6732, 28,  Private
6733, 31,  Private
6734, 21,  ?
6735, 33,  ?
6736, 44,  State-gov
6737, 22,  Private
6738, 42,  Private
6739, 36,  Private
6740, 39,  Private
6741, 61,  Private
6742, 31,  Private
6743, 21,  Private
6744, 39,  Self-emp-not-inc
6745, 34,  Self-emp-not-inc
6746, 21,  Private
6747, 75,  Self-emp-not-inc
6748, 21,  Private
6749, 81,  Private
6750, 54,  Self-emp-inc
6751, 34,  Private
6752, 54,  Self-emp-not-inc
6753, 41,  Private
6754, 61,  ?
6755, 63,  Private
6756, 24,  Private
6757, 20,  Private
6758, 44,  Local-gov
6759, 47,  Self-emp-not-inc
6760, 31,  Private
6761, 41,  Private
6762, 53,  Self-emp-not-inc
6763, 63,  Private
6764, 44,  Private
6765, 37,  Private
6766, 28,  Private
6767, 71,  ?
6768, 57,  Private
6769, 22,  Private
6770, 33,  Local-gov
6771, 30,  Private
6772, 20,  Private
6773, 28,  Private
6774, 54,  Private
6775, 20,  Private
6776, 34,  Private
6777, 21,  Private
6778, 29,  State-gov
6779, 51,  Private
6780, 39,  Private
6781, 19,  Private
6782, 22,  Local-gov
6783, 59,  State-gov
6784, 18,  Private
6785, 22,  Private
6786, 42,  Local-gov
6787, 39,  Private
6788, 31,  Private
6789, 28,  Private
6790, 22,  Private
6791, 67,  Private
6792, 17,  Private
6793, 47,  Federal-gov
6794, 23,  Private
6795, 20,  Private
6796, 22,  Private
6797, 47,  State-gov
6798, 49,  Private
6799, 64,  ?
6800, 35,  State-gov
6801, 52,  Federal-gov
6802, 29,  Private
6803, 73,  Self-emp-inc
6804, 38,  Self-emp-not-inc
6805, 59,  Self-emp-not-inc
6806, 35,  Private
6807, 18,  Private
6808, 24,  Private
6809, 33,  Local-gov
6810, 40,  Private
6811, 55,  Private
6812, 44,  Private
6813, 40,  Private
6814, 22,  Private
6815, 55,  Private
6816, 45,  Private
6817, 47,  Local-gov
6818, 56,  Private
6819, 44,  Private
6820, 32,  State-gov
6821, 17,  Private
6822, 44,  Private
6823, 32,  Self-emp-not-inc
6824, 35,  Private
6825, 27,  Private
6826, 32,  Private
6827, 68,  Private
6828, 20,  Private
6829, 33,  Private
6830, 24,  Private
6831, 48,  Private
6832, 45,  Private
6833, 48,  Private
6834, 28,  Private
6835, 60,  ?
6836, 39,  Local-gov
6837, 23,  Private
6838, 23,  State-gov
6839, 36,  Private
6840, 25,  Private
6841, 52,  Private
6842, 35,  Self-emp-not-inc
6843, 41,  Private
6844, 45,  Private
6845, 37,  Federal-gov
6846, 58,  Private
6847, 67,  Self-emp-not-inc
6848, 48,  Private
6849, 63,  Private
6850, 24,  Local-gov
6851, 43,  Private
6852, 36,  Private
6853, 32,  Private
6854, 36,  Private
6855, 43,  Private
6856, 27,  Private
6857, 17,  Private
6858, 45,  Private
6859, 41,  Self-emp-inc
6860, 41,  Self-emp-not-inc
6861, 18,  ?
6862, 48,  Local-gov
6863, 51,  ?
6864, 26,  Private
6865, 54,  Private
6866, 22,  Private
6867, 19,  Private
6868, 47,  Private
6869, 32,  Private
6870, 46,  Private
6871, 30,  Private
6872, 35,  Private
6873, 52,  Private
6874, 73,  Self-emp-not-inc
6875, 17,  Private
6876, 32,  Private
6877, 43,  Local-gov
6878, 19,  ?
6879, 26,  Private
6880, 41,  Federal-gov
6881, 49,  Private
6882, 52,  State-gov
6883, 35,  Private
6884, 57,  Private
6885, 35,  Private
6886, 33,  Private
6887, 56,  Private
6888, 42,  Private
6889, 17,  Private
6890, 49,  Private
6891, 39,  Private
6892, 34,  Self-emp-not-inc
6893, 37,  Self-emp-not-inc
6894, 22,  Private
6895, 27,  Private
6896, 21,  Private
6897, 59,  ?
6898, 44,  Private
6899, 53,  Self-emp-not-inc
6900, 26,  Private
6901, 48,  Private
6902, 39,  Private
6903, 34,  Private
6904, 54,  State-gov
6905, 36,  Private
6906, 60,  Private
6907, 50,  Private
6908, 48,  Local-gov
6909, 35,  Private
6910, 40,  Self-emp-not-inc
6911, 30,  Private
6912, 65,  Self-emp-not-inc
6913, 31,  Private
6914, 46,  Local-gov
6915, 67,  ?
6916, 62,  Self-emp-inc
6917, 38,  Private
6918, 24,  Private
6919, 24,  Private
6920, 27,  Private
6921, 43,  State-gov
6922, 48,  Private
6923, 41,  Private
6924, 30,  Private
6925, 38,  Private
6926, 45,  Private
6927, 45,  Private
6928, 55,  Private
6929, 46,  Self-emp-not-inc
6930, 24,  Private
6931, 31,  Local-gov
6932, 35,  Private
6933, 37,  Local-gov
6934, 29,  Private
6935, 56,  Private
6936, 60,  ?
6937, 25,  Private
6938, 33,  Private
6939, 44,  Private
6940, 21,  Private
6941, 21,  Private
6942, 46,  Federal-gov
6943, 44,  Self-emp-inc
6944, 63,  Private
6945, 44,  Private
6946, 31,  Private
6947, 26,  Private
6948, 37,  Self-emp-inc
6949, 60,  ?
6950, 33,  Private
6951, 38,  Private
6952, 26,  Private
6953, 46,  Self-emp-inc
6954, 24,  Private
6955, 47,  Local-gov
6956, 27,  Private
6957, 46,  Private
6958, 47,  Federal-gov
6959, 47,  Private
6960, 69,  Private
6961, 32,  Private
6962, 51,  Private
6963, 36,  Private
6964, 50,  Local-gov
6965, 29,  Private
6966, 32,  Private
6967, 27,  Private
6968, 60,  Private
6969, 31,  Private
6970, 46,  Private
6971, 40,  Local-gov
6972, 39,  Private
6973, 69,  Self-emp-not-inc
6974, 54,  Self-emp-inc
6975, 56,  Private
6976, 47,  Federal-gov
6977, 25,  Private
6978, 34,  Self-emp-not-inc
6979, 24,  Self-emp-not-inc
6980, 63,  Private
6981, 29,  Local-gov
6982, 64,  Private
6983, 44,  Private
6984, 26,  Private
6985, 36,  Private
6986, 55,  State-gov
6987, 37,  Private
6988, 37,  Private
6989, 63,  Private
6990, 33,  Private
6991, 19,  Private
6992, 57,  Local-gov
6993, 31,  Private
6994, 20,  ?
6995, 58,  Local-gov
6996, 20,  ?
6997, 25,  Private
6998, 40,  Private
6999, 18,  Private
7000, 26,  Private
7001, 29,  Private
7002, 45,  Local-gov
7003, 35,  State-gov
7004, 32,  Private
7005, 61,  Self-emp-not-inc
7006, 26,  State-gov
7007, 56,  Private
7008, 22,  Private
7009, 49,  Private
7010, 40,  Private
7011, 37,  Private
7012, 23,  ?
7013, 28,  Private
7014, 27,  Private
7015, 34,  Self-emp-inc
7016, 49,  Private
7017, 41,  Private
7018, 28,  Private
7019, 38,  Private
7020, 47,  State-gov
7021, 28,  Local-gov
7022, 44,  State-gov
7023, 41,  Federal-gov
7024, 50,  Private
7025, 73,  Self-emp-not-inc
7026, 21,  Private
7027, 38,  Private
7028, 64,  ?
7029, 47,  Private
7030, 52,  Private
7031, 24,  Private
7032, 44,  Private
7033, 27,  Private
7034, 61,  Self-emp-not-inc
7035, 58,  Private
7036, 51,  Private
7037, 49,  Private
7038, 23,  Private
7039, 19,  Private
7040, 21,  Private
7041, 56,  Private
7042, 35,  Private
7043, 37,  Federal-gov
7044, 41,  Private
7045, 30,  Private
7046, 35,  Private
7047, 47,  Private
7048, 59,  Self-emp-inc
7049, 55,  Private
7050, 22,  ?
7051, 31,  Private
7052, 30,  Private
7053, 24,  Private
7054, 49,  Self-emp-not-inc
7055, 23,  Private
7056, 50,  Private
7057, 38,  Private
7058, 20,  Self-emp-not-inc
7059, 49,  Self-emp-not-inc
7060, 45,  Private
7061, 46,  Federal-gov
7062, 19,  Private
7063, 31,  Federal-gov
7064, 38,  Private
7065, 56,  Self-emp-not-inc
7066, 24,  Private
7067, 58,  Local-gov
7068, 28,  Private
7069, 22,  Private
7070, 46,  Private
7071, 30,  Private
7072, 56,  Private
7073, 32,  Private
7074, 56,  Private
7075, 50,  Private
7076, 28,  ?
7077, 30,  Private
7078, 24,  Private
7079, 42,  Federal-gov
7080, 31,  Self-emp-not-inc
7081, 18,  Private
7082, 46,  Private
7083, 31,  Private
7084, 38,  Local-gov
7085, 44,  Local-gov
7086, 55,  Self-emp-inc
7087, 19,  Private
7088, 45,  Private
7089, 50,  Self-emp-inc
7090, 53,  Private
7091, 41,  Self-emp-inc
7092, 45,  Private
7093, 21,  Private
7094, 37,  Private
7095, 42,  Federal-gov
7096, 37,  Self-emp-not-inc
7097, 46,  Private
7098, 45,  Self-emp-not-inc
7099, 32,  Private
7100, 30,  Private
7101, 57,  ?
7102, 37,  Private
7103, 18,  ?
7104, 32,  Private
7105, 43,  Private
7106, 46,  Private
7107, 36,  ?
7108, 33,  Private
7109, 48,  Private
7110, 34,  Private
7111, 34,  Local-gov
7112, 33,  Private
7113, 36,  Private
7114, 23,  Private
7115, 39,  Private
7116, 22,  Private
7117, 19,  Private
7118, 47,  Private
7119, 46,  Private
7120, 47,  Private
7121, 47,  Self-emp-not-inc
7122, 52,  Local-gov
